wd_id,wp_id,slug,name,occupation,prob_ratio,gender,twitter,alive,l,hpi_raw,bplace_name,bplace_lat,bplace_lon,bplace_geonameid,bplace_country,bplace_continent,birthdate,birthyear,dplace_name,dplace_lat,dplace_lon,dplace_geonameid,dplace_country,dplace_continent,deathdate,deathyear,bplace_geacron_name,dplace_geacron_name,region,is_group,l_,age,non_en_page_views,coefficient_of_variation,hpi,occupation_rank,occupation_rank_unique,birthyear_rank,birthyear_rank_unique,bplace_country_rank,bplace_country_rank_unique,bplace_name_rank,bplace_name_rank_unique,deathyear_rank,deathyear_rank_unique,dplace_country_rank,dplace_country_rank_unique,dplace_name_rank,dplace_name_rank_unique,id
q93419,395544,Maurice_Benyovszky,Maurice Benyovszky,MILITARY PERSONNEL,3.88090284698856,M,,False,18,24.8083426922771,Vrbové,48.62,17.72361111,349028,Slovakia,,1746-09-20,1746,Ambohitralanana,-15.23333333,50.45,15774066,Madagascar,,1786-05-24,1786,,,,False,8.61628168149769,273,51711,1.19663381656202,63.9126417221885,228,228,9,9,15,15,1,1,4,4,1,1,1,1,395544
q48037,3196324,Pyotr_Koshevoy,Pyotr Koshevoy,MILITARY PERSONNEL,110.002472850931,M,,False,20,20.5906522795182,Oleksandriia,48.66666667,33.11666667,1576150,Ukraine,,1904-12-21,1904,Moscow,55.75,37.61666667,19004,Russia,,1976-08-30,1976,,Soviet Union,,False,4.3516228203546,115,10425,2.76382893908061,49.8775128337154,982,982,138,138,389,389,1,1,106,106,883,883,455,455,3196324
q72515,3050023,Kodama_Gentarō,Kodama Gentarō,MILITARY PERSONNEL,2.32437774504088,M,,False,17,21.3006123913903,Japan,35,136,,Japan,,1852-03-16,1852,Tokyo,35.68972222,139.69222222,30057,Japan,,1906-07-23,1906,,,,False,2.17610098026958,167,94222,2.90416202891019,52.2400337161528,835,835,49,49,656,656,153,153,29,29,401,401,106,106,3050023
q58030,550071,Heinrich_Müller_(Gestapo),Heinrich Müller,MILITARY PERSONNEL,0,M,,False,35,25.9679277632885,Munich,48.13333333,11.56666667,19058,Germany,,,1900,Berlin,52.51666667,13.38888889,3354,Germany,,1945-04-29,1945,,Germany,,False,7.72498263934245,119,216244,2.62022206281956,67.7713711062994,124,124,20,20,299,299,19,19,27,27,258,258,36,36,550071
q2428648,19653016,Artaphernes_(son_of_Artaphernes),Artaphernes,MILITARY PERSONNEL,9.842909700113,M,,False,18,21.4071146705192,Lydia,40,30,18039,Turkey,,0600-01-01 BC,-600,,,,,,,0500-01-01 BC,-500,,,,False,6.06755642913226,2619,3636,1.93686824215419,52.5944393429786,811,811,63,63,628,628,6,6,29,29,,,,,19653016
q57703,260955,Viktor_Lutze,Viktor Lutze,MILITARY PERSONNEL,2.80937019220994,M,,False,23,23.9038269524771,Bevergern,52.27416667,7.58333333,,Germany,,1890-12-28,1890,Potsdam,52,24,49112,Belarus,,1943-05-02,1943,,,,False,8.25157987772602,129,36476,1.81846776807833,60.90270174382,344,344,38,38,770,770,1,1,29,29,8,8,9,9,260955
q465213,1042963,Jarosław_Dąbrowski,Jarosław Dąbrowski,MILITARY PERSONNEL,27.7239025288985,M,,False,20,21.8455157686879,Zhytomyr,50.25,28.66666667,1025103,Ukraine,,,1836,Paris,48.8565777778,2.35182777778,22989,France,,1871-05-23,1871,,,,False,4.17899958804289,183,23407,2.2812712862129,54.0532984140549,723,723,27,27,261,261,4,4,19,19,2139,2139,934,934,1042963
q2468034,11197435,Maciej_Sulkiewicz,Maciej Sulkiewicz,MILITARY PERSONNEL,1.06779029326981,M,,False,16,20.6175993565666,Vilna Governorate,54.6833,25.2833,10811945,Lithuania,,1865-07-20,1865,Baku,40.39527778,49.88222222,4566,Azerbaijan,,1920-07-15,1920,,,,False,5.59185874049112,154,5095,1.71533739173413,49.9671841140913,978,978,91,91,69,69,2,2,56,56,13,13,6,6,11197435
q868851,2423187,Constantin_Prezan,Constantin Prezan,MILITARY PERSONNEL,141.776846140474,M,,False,20,21.5679597205952,Butimanu,44.68333333,25.9,17651822,Romania,,1861-01-27,1861,Bucharest,44.4325,26.10388889,36877,Romania,,1943-08-27,1943,,Romania,,False,6.13008115119591,158,8227,2.04825433038921,53.129680384393,782,782,55,55,129,129,1,1,71,71,74,74,23,23,2423187
q996047,697588,John_Schofield,John Schofield,MILITARY PERSONNEL,1.01880631565235,M,,False,16,18.0756477201733,"Gerry, New York",42.19333333,-79.24861111,126244,United States,,,,"St. Augustine, Florida",29.89472222,-81.31444444,109790,United States,,1906-03-04,1906,,United States,,False,2.2958718573538,188,3660,3.04733643120681,41.5083795661993,1160,1160,,,6944,6944,1,1,51,51,4454,4454,2,2,697588
q590025,1294784,Augustin_Bizimungu,Augustin Bizimungu,MILITARY PERSONNEL,41.8627401931884,M,,True,16,17.5116006272509,Byumba,-1.57611111,30.0675,2421503,Rwanda,,1952-08-28,1952,,,,,,,,,,,,False,3.16131028342906,67,8956,2.32489195455195,39.6314106866467,1172,1172,381,381,9,9,1,1,,,,,,,1294784
q214821,5725251,Gilad_Shalit,Gilad Shalit,MILITARY PERSONNEL,0,M,,True,38,17.9997162411878,Nahariya,33.00583333,35.09888889,55690,Israel,,1986-08-28,1986,,,,,,,,,,,,False,6.60507902986748,33,83742,2.81180567741871,41.2557038147904,1162,1162,115,115,235,235,1,1,,,,,,,5725251
q719138,874951,Hugh_Thompson_Jr.,Hugh Thompson Jr.,MILITARY PERSONNEL,5.33776741379357,M,,False,15,19.2722808939095,,,,,,,,,"Pineville, Louisiana",31.33888889,-92.4125,115705,United States,,2006-01-06,2006,,,,False,2.65246352748084,76,28914,2.6935018048715,45.4903932234379,1110,1110,,,,,,,196,196,3696,3696,1,1,874951
q70992,759024,Werner_von_Blomberg,Werner von Blomberg,MILITARY PERSONNEL,0,M,,False,37,25.9831577616573,Stargard,53.33333333,15.05,,Poland,,,1878,Nuremberg,49.4527777778,11.0777777778,21287,Germany,,1946-03-14,1946,,,,False,9.13710837839754,141,117024,2.46767396320015,67.8220516848054,122,122,9,9,67,67,1,1,19,19,255,255,16,16,759024
q264173,3638498,Yevhen_Konovalets,Yevhen Konovalets,MILITARY PERSONNEL,1.33538867832756,M,,False,19,22.3236059430097,,,,,,,1891-06-14,1891,Rotterdam,51.91666667,4.5,26049,Netherlands,,1938-05-23,1938,,Netherlands,,False,3.89821322509422,128,61816,2.26647582795718,55.6442300757579,619,619,55,55,,,,,62,62,184,184,3,3,3638498
q62250,18690837,Werner_Ostendorff,Werner Ostendorff,MILITARY PERSONNEL,2.71471171997095,M,,False,16,22.7093005988712,Königsberg,54.71666667,20.51666667,15413504,Russia,,1903-08-15,1903,Bad Aussee,47.61,13.78277778,1623089,Austria,,1945-05-01,1945,Germany,,,False,7.9238335936732,116,20167,1.37220712541623,56.927698912218,535,535,73,73,464,464,21,21,103,103,315,315,1,1,18690837
q48055,1015362,Sergey_Biryuzov,Sergey Biryuzov,MILITARY PERSONNEL,1.20081591258489,M,,False,30,22.4020042454349,Skopin,53.81666667,39.55,6992,Russia,,,1904,Belgrade,44.8166666667,20.4666666667,55904,Serbia,,1964-10-19,1964,,,,False,5.73741504942278,115,18724,3.17311731220819,55.9051146290306,601,601,74,74,529,529,1,1,45,45,48,48,33,33,1015362
q158232,200880,Prince_Charles_Alexander_of_Lorraine,Prince Charles Alexander of Lorraine,MILITARY PERSONNEL,0,M,,False,31,25.2124982528334,Lunéville,48.5894,6.5017,141920,France,,,1712,Tervuren,50.81666667,4.5,158330,Belgium,,1780-07-04,1780,,,,False,10.9901304427291,307,22519,1.8269237295506,65.257542563237,186,186,4,4,600,600,1,1,3,3,43,43,1,1,200880
q386265,5312074,Ōtani_Yoshitsugu,Ōtani Yoshitsugu,MILITARY PERSONNEL,4.64571690293638,M,,False,16,22.0803245761014,,,,,,,1559-01-01,1559,,,,,,,1600-10-21,1600,,,,False,1.73161702540889,460,203961,3.35816035073229,54.8346672566396,666,666,7,7,,,,,9,9,,,,,5312074
q706485,1648073,Shunroku_Hata,Shunroku Hata,MILITARY PERSONNEL,1.78350546555327,M,,False,17,22.7945424410039,Fukushima Prefecture,37.4,140.46666667,211914,Japan,,1879-07-26,1879,Tokyo,35.68972222,139.69222222,30057,,,1962-05-10,1962,,,,False,4.86075467519439,140,66447,2.01995066856913,57.2113565835835,516,516,48,48,337,337,1,1,45,45,,,45,45,1648073
q93367,4116481,Alexander_Löhr,Alexander Löhr,MILITARY PERSONNEL,4.17478007627642,M,,False,27,24.1112783543693,Drobeta-Turnu Severin,44.56666667,22.66666667,410124,Romania,,1885-05-20,1885,Belgrade,44.81666667,20.46666667,55904,Serbia,,1947-02-26,1947,,Yugoslavia,,False,8.2847590579279,134,36241,2.09639974001196,61.5930338637032,318,318,35,35,36,36,1,1,34,34,20,20,12,12,4116481
q335013,8837,"David_Beatty,_1st_Earl_Beatty","David Beatty, 1st Earl Beatty",MILITARY PERSONNEL,2.96363730899482,M,,False,25,21.3060920648897,Stapeley,53.043,-2.484,12772125,United Kingdom,,1871-01-17,1871,London,51.50722222,-0.1275,17867,United Kingdom,,1936-03-12,1936,,United Kingdom,,False,4.16045582592369,148,14425,3.20385138094369,52.258268322372,834,834,59,59,1728,1728,1,1,76,76,1264,1264,334,334,8837
q303216,200836,"Henri_de_La_Tour_d'Auvergne,_Viscount_of_Turenne","Henri de La Tour d'Auvergne, Viscount of Turenne",MILITARY PERSONNEL,0,M,,False,31,24.9780983886522,"Sedan, Ardennes",49.7034,4.9388,175688,France,,1611-09-11,1611,Sasbach (Ortenau),48.63833333,8.09166667,3837891,Germany,,1675-07-27,1675,France,,,False,7.34700195865131,408,41304,2.32422810094905,64.4775345533388,211,211,6,6,667,667,1,1,2,2,425,425,2,2,200836
q57408,2932913,Friedrich_Olbricht,Friedrich Olbricht,MILITARY PERSONNEL,20.1024755493658,M,,False,30,25.0496601489016,Leisnig,51.16666667,12.91666667,725496,Germany,,1888-10-04,1888,Nazi Germany,52.51666667,13.4,21212,Germany,,1944-07-21,1944,,Germany,,False,8.33288701718702,131,82125,2.28385276175503,64.7156692740731,202,202,26,26,462,462,1,1,29,29,414,414,2,2,2932913
q295162,209904,Hiroo_Onoda,Hiroo Onoda,MILITARY PERSONNEL,0,M,,False,46,25.6176562204412,"Kainan, Wakayama",34.15,135.21666667,329294,Japan,,1922-03-19,1922,Tokyo,35.68972222,139.69222222,30057,Japan,,2014-01-16,2014,,,,False,4.42522415908096,97,472784,3.97736192406949,66.6057790953365,150,150,21,21,49,49,1,1,15,15,33,33,7,7,209904
q334999,376503,"John_Fisher,_1st_Baron_Fisher","John Fisher, 1st Baron Fisher",MILITARY PERSONNEL,27.065644714507,M,,False,16,20.4787621848594,Ramboda,7.05,80.7,30512493,Sri Lanka,,1841-01-25,1841,London,51.5072222222,-0.1275,17867,United Kingdom,,1920-07-10,1920,,,,False,3.48936716396202,178,15837,2.64805924518709,49.505178274704,1000,1000,48,48,16,16,1,1,64,64,1582,1582,444,444,376503
q207955,166419,Omar_Bradley,Omar Bradley,MILITARY PERSONNEL,0,M,,False,41,24.6248191702704,"Clark, Missouri",39.28027778,-92.5,,United States,,1893-02-12,1893,New York City,40.661,-73.944,645042,United States,,1981-04-08,1981,,United States,,False,5.17741685299236,126,136174,4.06033788617066,63.3019339571905,249,249,24,24,672,672,1,1,20,20,591,591,84,84,166419
q470523,14643880,Surena,Surena,MILITARY PERSONNEL,28.5573521711471,M,,False,22,22.6831557096415,Iran,32,53,14653,Iran,,0084-01-01 BC,-84,Iran,32,53,14653,Iran,,0052-01-01 BC,-52,,,,False,3.20735587530124,2103,53013,3.29039477693588,56.840697057126,545,545,3,3,154,154,19,19,2,2,98,98,5,5,14643880
q191702,290687,Semyon_Timoshenko,Semyon Timoshenko,MILITARY PERSONNEL,0,M,,False,49,26.0795987650327,Bessarabia Governorate,47.00559998,28.85750008,56635,Moldova,,1895-02-18,1895,Moscow,55.7558333333,37.6177777778,19004,Russia,,1970-03-31,1970,,,,False,8.08858588340415,124,136230,3.26790051553994,68.1429765939482,113,113,16,16,1,1,1,1,21,21,115,115,52,52,290687
q39940,618124,"Andrew_Cunningham,_1st_Viscount_Cunningham_of_Hyndhope","Andrew Cunningham, 1st Viscount Cunningham of Hyndhope",MILITARY PERSONNEL,67.683716918716,M,,False,28,22.7336034111754,Rathmines,53.325,-6.265,8504,Ireland,,1883-01-07,1883,London,51.50722222,-0.1275,17867,United Kingdom,,1963-06-12,1963,,United Kingdom,,False,4.86498106917913,136,33807,2.90689598256969,57.0085709226458,532,532,64,64,56,56,1,1,44,44,820,820,206,206,618124
q559727,245086,Huang_Gai,Huang Gai,MILITARY PERSONNEL,4.99405587703814,M,,False,15,23.4642532906546,Lingling District,26.2215,111.6169,24702687,China,,0145-01-01,145,Changde,29.03333333,111.68333333,3236506,China,,0222-01-01,222,,,,False,6.18670437673532,1874,28521,1.4020567406395,59.439940754774,409,409,2,2,288,288,1,1,5,5,201,201,1,1,245086
q207958,181061,Joseph_Joffre,Joseph Joffre,MILITARY PERSONNEL,0,M,,False,45,25.211145710047,Rivesaltes,42.7697,2.8747,5288676,France,,1852-01-12,1852,French Third Republic,48.81666667,2.48333333,227177,France,,1931-01-03,1931,,,,False,7.39131527640895,167,61903,3.08936861365814,65.2530417321003,187,187,12,12,601,601,1,1,18,18,624,624,1,1,181061
q204760,258647,Antipater,Antipater,MILITARY PERSONNEL,0,M,,False,44,26.0325693021121,,,,,,,0397-01-01 BC,-397,,,,,,,0319-01-01 BC,-319,,,,False,9.49002114217661,2416,39159,2.98789566610636,67.9864775366323,117,117,1,1,,,,,1,1,,,,,258647
q334107,315508,Ishida_Mitsunari,Ishida Mitsunari,MILITARY PERSONNEL,43.0388928298973,M,,False,26,24.172916841318,"Nagahama,_Shiga",35.38333333,136.28333333,329103,Japan,,1559-09-01,1559,Kyoto,35.01166667,135.76833333,37652,Japan,,1600-11-06,1600,,,,False,2.30543655228771,460,424115,4.03223691739507,61.7981470949159,310,310,4,4,116,116,1,1,2,2,85,85,20,20,315508
q525965,890764,Andy_Green,Andy Green,MILITARY PERSONNEL,1.38652491172523,M,,True,15,15.9143300343707,Atherstone,52.5787,-1.5462,208427,United Kingdom,,1962-07-30,1962,,,,,,,,,,,,False,3.64319449247891,57,6610,2.52256468710311,34.3162034412251,1186,1186,444,444,4249,4249,2,2,,,,,,,890764
q116589,1218817,Jan_Kubiš,Jan Kubiš,MILITARY PERSONNEL,3.59085371126675,M,,False,17,23.6077199355566,Dolní Vilémovice,49.15333333,15.97805556,24129095,Czechia,,1913-06-24,1913,Prague,50.08333333,14.41666667,23844,Czechia,,1942-06-18,1942,,Germany,,True,7.27480032389407,106,66203,1.63555266647789,59.9173520048518,386,386,52,52,71,71,1,1,33,33,57,57,45,45,1218817
q707399,20803024,Sittas,Sittas,MILITARY PERSONNEL,6.30948216306345,M,,False,16,20.3260216160184,,,,,,,,500,,,,,,,,538,,,,False,6.57635804343757,1519,1143,1.66599383143862,48.9969063627362,1024,1024,40,40,,,,,3,3,,,,,20803024
q62213,3205677,Hellmuth_Stieff,Hellmuth Stieff,MILITARY PERSONNEL,15.1135938396496,M,,False,15,21.1471945437859,Iława,53.6,19.56666667,386844,Poland,,1901-06-06,1901,Plötzensee Prison,52.541,13.322,10739281,Germany,,1944-08-08,1944,,,,False,4.6906574639498,118,18770,1.89911507251502,51.7295080364097,877,877,116,116,483,483,1,1,130,130,1817,1817,10,10,3205677
q333422,218883,"William_Howe,_5th_Viscount_Howe","William Howe, 5th Viscount Howe",MILITARY PERSONNEL,13.5854495538032,M,,False,24,21.231528117317,England,51.5,-0.11666667,9316,United Kingdom,,1729-08-10,1729,Plymouth,50.3713888889,-4.14222222222,23508,United Kingdom,,1814-07-12,1814,United Kingdom,,,False,3.34379198312331,290,15291,3.53871887512544,52.0101432794692,856,856,15,15,1773,1773,13,13,19,19,1300,1300,3,3,218883
q590116,1607100,Anton_Haus,Anton Haus,MILITARY PERSONNEL,1.02960962298781,M,,False,15,20.9841374401195,Tolmin,46.18574722,13.73515,548585,Slovenia,,1851-06-13,1851,Pula,44.86666667,13.85,528103,Croatia,,1917-02-08,1917,,,,False,6.69235248184737,168,4467,1.39727638505142,51.1869059859567,907,907,44,44,40,40,1,1,57,57,65,65,6,6,1607100
q61402,14345113,Otto_Kumm,Otto Kumm,MILITARY PERSONNEL,7.40088227577994,M,,False,17,22.8574843238762,Hamburg,53.56527778,10.00138889,13467,Germany,,1909-10-01,1909,Offenburg,48.4708333333,7.94083333333,37407,Germany,,2004-03-23,2004,,,,False,6.27233214008529,110,44089,1.76100433912382,57.4208071008435,509,509,53,53,1219,1219,29,29,54,54,1029,1029,1,1,14345113
q695517,15859984,Gusztáv_Jány,Gusztáv Jány,MILITARY PERSONNEL,2.41023152441796,M,,False,18,22.518669732933,,,,,,,1883-10-21,1883,,,,,,,1947-11-26,1947,,,,False,7.27676238880425,136,16128,1.58961118295728,56.293340172783,584,584,67,67,,,,,57,57,,,,,15859984
q356933,197653,François_Christophe_de_Kellermann,François Christophe de Kellermann,MILITARY PERSONNEL,16.4832523298309,M,,False,27,24.2130612383146,Strasbourg,48.58,7.75,37407,France,,1735-05-28,1735,Paris,48.8565777778,2.35182777778,22989,France,,1820-09-23,1820,,,,False,9.00088029462736,284,17297,1.83385292054767,61.931734848131,304,304,4,4,887,887,11,11,6,6,921,921,397,397,197653
q81518,331323,François_Achille_Bazaine,François Achille Bazaine,MILITARY PERSONNEL,6.85642553207911,M,,False,25,23.6846842067431,"Versailles, Yvelines",48.8053,2.135,22989,France,,1811-02-13,1811,Madrid,40.38333333,-3.71666667,41188263,Spain,,1888-09-23,1888,,Spain,,False,7.33691234461801,208,23571,1.92879587483693,60.1734645594009,377,377,15,15,1103,1103,8,8,11,11,244,244,52,52,331323
q701330,2431770,Wei_Qing,Wei Qing,MILITARY PERSONNEL,1.02281812437763,,,False,15,22.9925708384237,Linfen,36.08333333,111.51666667,1797559,China,,,,,,,,,,,-106,,,,False,4.08656043627085,2169,55472,1.90686907301749,57.8703319490953,480,480,,,353,353,3,3,1,1,,,,,2431770
q168339,167070,Hisaichi_Terauchi,Hisaichi Terauchi,MILITARY PERSONNEL,25.8289699573085,M,,False,20,22.911882228934,Yamaguchi Prefecture,34.06666667,131.5,183076,Japan,,1879-08-08,1879,Malayan Union,3.13333333333,101.7,181,Malaysia,,1946-06-12,1946,Japan,,,True,5.38816644958875,140,47133,2.16704134057045,57.6018259841735,499,499,45,45,306,306,1,1,49,49,3,3,1,1,167070
q552191,2555503,Dudley_Pound,Dudley Pound,MILITARY PERSONNEL,70.5579808651023,M,,False,15,18.8382561924897,Ventnor,50.5976,-1.2084,374530,United Kingdom,,,,,,,,,,1943-10-21,1943,,,,False,3.11899222545534,142,5247,2.69972366943392,44.0460974053329,1131,1131,,,3140,3140,1,1,132,132,,,,,2555503
q71125,1432794,John_Fastolf,John Fastolf,MILITARY PERSONNEL,1.56238009256748,M,,False,15,21.0861500440733,Norfolk,52.66666667,1,37605,United Kingdom,,1380-01-01,1380,,,,,,,1459-11-05,1459,England,,,False,4.65693818714145,639,6968,2.0930920043188,51.5263714053267,887,887,16,16,1851,1851,3,3,6,6,,,,,1432794
q359699,1208713,Yigael_Yadin,Yigael Yadin,MILITARY PERSONNEL,0,M,,False,28,22.5388157522572,Jerusalem,31.78333333,35.21666667,16043,Israel,,1917-03-20,1917,Jerusalem,31.7833333333,35.2333333333,16043,Palestine,,1984-06-28,1984,Ottoman,,,False,5.84181092123238,102,21081,2.58058225831384,56.3603797015617,577,577,77,77,133,133,44,44,51,51,37,37,54,54,1208713
q881760,6684974,Blas_de_Lezo,Blas de Lezo,MILITARY PERSONNEL,4.66559837468049,M,,False,15,22.0063516906585,,,,,,,1689-02-03,1689,"Cartagena, Colombia",10.4,-75.5,63927,,,1741-09-07,1741,,,,False,1.66071835617797,330,281979,3.18037210667807,54.5885090800456,682,682,9,9,,,,,8,8,,,3,3,6684974
q460912,3851458,Dimitrios_Ioannidis,Dimitrios Ioannidis,MILITARY PERSONNEL,4.91598127314395,M,,False,16,20.9960729760379,Athens,37,59,1216,Iran,,1923-03-13,1923,Athens,37.98397222,23.72780556,1216,Greece,,2010-08-16,2010,Greece,,,False,4.40529128059395,96,19555,1.99009976447485,51.2266236438627,904,904,148,148,217,217,95,95,119,119,263,263,94,94,3851458
q8462,25439083,Timur,Timur,MILITARY PERSONNEL,0,M,,False,124,32.0962231128799,Shahrisabz,39.05,66.83333333,4168,Uzbekistan,,1336-04-09,1336,Otrar,42.8525,68.30277778,3276083,Kazakhstan,,1405-02-19,1405,,,,False,15.3558294311711,683,1095832,4.04405115068712,88.1643840306134,4,4,1,1,2,2,1,1,1,1,1,1,1,1,25439083
q977234,3230901,Yevgeny_Rodionov,Yevgeny Rodionov,MILITARY PERSONNEL,1.45844447496412,M,,False,15,14.6408665706688,Penza Oblast,53.25,44.56666667,481959,Russia,,1977-05-23,1977,,,,,,,1996-05-23,1996,,,,False,2.0636099231038,42,52998,2.85284196157194,30.0785230762199,1191,1191,485,485,1772,1772,4,4,209,209,,,,,3230901
q468094,595687,Alexander_Matrosov,Alexander Matrosov,MILITARY PERSONNEL,1.25975859410013,M,,False,27,21.4530526350828,Dnipropetrovsk,48.45,34.98333333,285,Ukraine,,1924-02-05,1924,Loknyansky District,56.83333333,30.15,32656590,Russia,,1943-02-22,1943,,,,False,1.89473931136885,95,124390,4.19078679825154,52.7473062417849,799,799,140,140,302,302,1,1,72,72,670,670,1,1,595687
q17577,1298534,Joseph_Gallieni,Joseph Gallieni,MILITARY PERSONNEL,8.08535342671202,M,,False,27,22.9671669995575,Saint-Béat,42.915,0.6933,15588001,France,,,1849,"Versailles, Yvelines",48.8053,2.135,32703,France,,1916-05-27,1916,,France,,False,5.44694732037501,170,29320,2.73283084255002,57.7857960733302,487,487,21,21,1417,1417,1,1,40,40,1467,1467,14,14,1298534
q57134,200385,Albert_Kesselring,Albert Kesselring,MILITARY PERSONNEL,0,M,,False,43,26.6084846665696,Marktsteft,49,42,5938522,Russia,,1885-11-30,1885,Bad Nauheim,50,22,4881050,Poland,,1960-07-16,1960,,,,False,9.03159000579316,134,183431,2.63270248282161,69.9029402396706,80,80,6,6,87,87,1,1,5,5,20,20,1,1,200385
q60994,1936998,Georg_Lindemann,Georg Lindemann,MILITARY PERSONNEL,26.8506010060448,M,,False,18,21.6854235272545,Osterburg (Altmark),52.78333333,11.76666667,5143977,Germany,,1884-03-08,1884,Freudenstadt,48.46333333,8.41111111,1333566,Germany,,1963-09-25,1963,,,,False,5.5263703574793,135,13216,1.71939721521315,53.5205624797708,754,754,69,69,1841,1841,1,1,62,62,1576,1576,1,1,1936998
q701635,1336710,Iosif_Gurko,Iosif Gurko,MILITARY PERSONNEL,1.88801941955029,M,,False,18,21.9345026036899,Veliky Novgorod,58.55,31.26666667,21488120,Russia,,1828-07-28,1828,Tver,56.8625,35.92416667,372316,Russia,,1901-01-28,1901,Russia,Russia,,False,4.93357662751936,191,19093,1.98210774340971,54.3494182276035,700,700,24,24,628,628,6,6,26,26,581,581,1,1,1336710
q216124,31485,Stonewall_Jackson,Stonewall Jackson,MILITARY PERSONNEL,0,M,,False,42,22.8464999035824,"Clarksburg, West Virginia",39.28333333,-80.35,138420,United States,,1824-01-21,1824,"Guinea, Virginia",38.14361111,-77.43777778,27452408,United States,,1863-05-10,1863,,,,False,2.63174158992039,195,78495,5.14788707802039,57.3842544524743,512,512,17,17,1546,1546,1,1,12,12,1293,1293,1,1,31485
q355040,677531,James_M._Gavin,James M. Gavin,MILITARY PERSONNEL,1.90973698885873,M,,False,22,21.1619487539172,New York City,40.661,-73.944,645042,United States,,,1907,Baltimore,39.28333333,-76.61666667,26997138,United States,,1990-02-23,1990,,,,False,3.65661238879812,112,24277,3.04704593942477,51.7786053433657,875,875,121,121,2944,2944,253,253,96,96,2239,2239,17,17,677531
q345551,322542,Jean-Baptiste_Bessières,Jean-Baptiste Bessières,MILITARY PERSONNEL,2.12564560510386,M,,False,28,24.0988540265909,Prayssac,44.505,1.188,,France,,1768-08-06,1768,Weißenfels,51.2,11.96666667,1239385,Germany,,1813-05-01,1813,,,,False,8.2549947218112,251,20906,2.05598514996143,61.5516896623377,321,321,9,9,926,926,1,1,7,7,620,620,2,2,322542
